No;Title;Year;Genre;Origin;Director;Star;IMDB link
227;Gandhi;1982;Drama;India;Richard Attenborough;Ben Kingsley;"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAkGBxQUExYTFBUWFxYYGRobFxgZGRoeIRkcGhsYIR8iHyIcHiskHyEnHhshIzMkJystMjAwHCE2OzYxOiovMC0BCwsLDw4PHBERHC8nIigvLzEvLy8vLy8vLy8vLy8vLy8vLy8vLy8vLy8vLy8vLy8vLy8vLy8vLy8vLy8vLy8vL//AABEIARUAtgMBIgACEQEDEQH/xAAcAAABBAMBAAAAAAAAAAAAAAAGAAQFBwIDCAH/xABKEAACAgAEAwUEBQYMBgIDAQABAgMRAAQSIQUxQQYTIlFhBzJxgRQjQpHRFjNSk6GxFTVUcnOCkrKzwdLwNENTYmPhF8JEovEk/8QAFwEBAQEBAAAAAAAAAAAAAAAAAQACA//EACERAQEAAwEBAQEAAwEBAAAAAAABAhEhMRJBUSJhgTID/9oADAMBAAIRAxEAPwC7JZVUFmIUDmSQAPmcM343ll5zwj4yIP8APHnH67lr5ao7/WJiu+1HFRFEZGVH1Mgj12QCLJPPkBRrldHGbdNY4/Sx/wCF8vV99FXn3i/jjD+HMtV9/DXn3ifjgD7Pdo4c1F3LBY3SjQbwN1teo5HatvUYrnOzyQSnLr4jC5YE1R0yFlIAA5qBtdUNvPF9GYOgV4/lTyzEB+EqfjjH8ospufpMG3P61Nv24o7hrCPKztF3aTyASd0eQ97ZBYII3O99BgbyoVXKsQ6TR+OmGxVtVkiqIIu+vqMFyMwdKflJk/5Vl/10f+rHo7R5Q/8A5MG3P61PxxznwPLZV5o27w6xQKOtJI3ox5WOanmQa51hk/EHImRFEMb6hoQDSVLGlo+V88P0Ph0ye0WU/lMH61PxwvyiylX9Jgrz71Pxxz2MhmJYgx0Ohi8JGldDoWGlas7Ne/KmOJrh3CW+iRozOrIDJpZaUkMSRZ3DX1Ox2xXJTBdH5TZP+VZf9dH/AKsZDtHlCLGZgrz71PxxzBxqR5piyxKukAAhB4gm+ok8z6/LEnk83WXZXiKgoQFXbU4oXtyNHUWO91zAGK5GYbdFflNk/wCVZf8AXR/6sL8psnz+l5ev6aP/AFY5ii4fJLOLUtqNkEXaqOt89h1N/HDrjeVgMCNBHJGQ3jhIJAJsBtYFtVbWb3wfRv8A83SX5T5L+VZb9dH/AKsL8p8l/Kst+uj/ANWOaMpwRnqZoo4YtQHeSyGIGzdgOxJobAeXnzEbxXIIk7IhVkfeMq2xBJCi6O4Ir5euHbHy6r/KbJ/yrLfro/8AVhDtLk/5Vl/10f8AqxzVlspCoWIIoYfnJDvbHY+gUegGHE2Z4dCsndRtNIF07gqpJsEggXtZPIXQ32GNfi06OHaPKfynL/rY/wDVj1e0GVIJGYgIHMiVNvjvjlbJQL3UuXk1RS1aB/AGI0nS2obcrHK9t8Y8NeQo2XiVyz94xVa8arGWPSxQQnY+LUfIAm18urxxnL/9eLz/ADi8jy64xXjuWJ0jMQ2TQHeJdnpV88c65DiLToUjOZtdKCWP7KKtBibBUBRy328ybxO8L7DwRiHMLntciywsV0jSxMi7DfVvRFnyPydxfK/8LHhwsTKN7RLcDD1T++uKh7QmIwxic0EICbWCStnYEclqt+tdcWv2vYjKSkcwFr+2uKNiyOvLhmYKsUhPOveAv8P2YxlOuuF5W3MsSuqHL6gd2McbEaQfCxBsiiWHpYHxg8znWkVmVT3j/V7AtYKsBzsgm9NDn6dTTgvEVgQrGjhpBohkJYeItYB1GgCeorlZ64kuI8LjhhkIcfSZrlofYbSNW452STe25r4520q+DKSNpSN9TCyybqfCTe7AAbX15+uHeR7Kyl0WRgNatqGpfCCCBfi+f7MYQyTQJK0e3e6Yy5Gy6mu7PUaefLE92ZdIZEzZdmiXQkglZ5gWc+LZUNfVrIQTtqVd/NSA4RwmcTCFFCstGT82WSuvPr0G93h1meCzxlpJiqqSaLMoZietE7fPE9w/LPk+MyJKmuGSQgyFQ2lZt43BIOnSWUatuRwU5iSPug0vdM+VlMWYYoviLr4WHQ0dt75Ng0JkHuFcaZI0BChF0JrJGkFFCqNmq6W2H2r+GHGT43JNqW4Y2V5WOp7BElkitW+/h0noTh5M0IzmYyckY+jxwtINhpRVSNkcbe8X3DWSSxG+wDntfAFgzLJGjuMtEe6VFVoyw3mUgWQpuwPnhFsAydoppjJEFymgK2tnk06gEZWNLIzDYseX3Yk89kc2qHMQFGeVUWRLUMugICR9YULEJTMCAbtQDvhr26y2YMmXWCG7ykMpCxR0JBq1O1rz5bnz9cF/G8sBm81FLFGMmuWZtXdqBE4jjqjp2Ym/COerlhqiv+L8fzCySMyxJI6laEgAAYVYBl02B187vrh7H2jzkbBhDlS05Etu520knrJQFnpexG+MexIDcOzzEaShhKssaMyEsdWnVQ35VYGJnIZf6SM7k2AU1HPlnkRInZFC3qCoNOtFDctjZrAdgztPns1PHGkywDS1qRIlggVX5witya8xsBZ1NV4CzGF931G5b0AbWdmDHbwmyd+tYsvNQM2Wzjv4AJIO6eKNHdUsruOVsFBIvriKynEI41zMWdR1hnzBjSYRCN4VaJSjkBRp1LpZloDc7cxh98Z5L0FZ3iUs0rzExWSdKK8VAC6DEMC23Uj8MaOE8IeRwEZFA0+LVG9N0FB9yAL9d8WDwtZU4vDknaKWJBFrYRx/W3lzXS9JNt1Fnc8sQnaswSBj4oZoA+gMpTWFLnbUPrCDfy25YbdKdRXHpMzLJFFNGZJEGpQtAMvMmwPtcyOY35YccFaNc0+YliYGEeLL9AWBRUHu+HTtW+3niGmzLJ3ErSKx2IWlkMSggjZhWq72I22+UxwrtRJHFMY8vGASgeUAIFUEgBVAvqSSp5+QwGoXh+aky0m8ahtJYxsGK7jUtDVy2G+/l54muyEGqeKdlJLTLdI9KC1Br06TTgLsdufTErkuOwlEzghZ5Vfu1X3vEVBLDz8Lb7cyByxs7J8VUTxpNlkikN90wjeKtZAIKnZjypqHX5uhvjoc4WPcLGnNEdqa+jPZoWlnyGtbxVv1YDx2vjQkoQxJU2C2y89r89uWLQ7VyRrlpGlruxoL3+iHUn9mOfs1BPNmDocyB27zSpc3q30kBd6sg7Vz3rGMpXTDWupbjOR7psuXChGBtI5GGoA34io1FwCaWvFdXtjHLZRBmFiZjpI+rSFg552QS4UaV2Y+RNC6xHZ+EtFpRI0MbaZFWIIyElyBfMgsWoXzB8sMDxaNDEfzksZbUzlgptlIHgKkgUeZN36Yzqum4Le0kOXS1DSMrK0Sxgg1JswOge8TV2DflzwK8JzE7o8Sg6VWyimYVTLvStWqx7x3ABw/yMEuaBaCBwNk1JI1Lu3iZnYuaB3o70B1rDbiAky086Qg7BVJJb3nUWABtZOphfQHCOf0+Myt45lsjSlyyy+NR7xjctRPUrf78Mcnl2ZHs+Im9zL4z4qY3J5k7n9I4k8o0j5J4TC0jKkp1aozp70wmwt6wAYQu2519MPshnVkWOWTKxbqBb1ZMfdodKiPVf1bUSdNuwYnbFIv+EvH5INERiqwAg8bJYoWtHxC/LqeY3w0l4hmJJIcwFoLJokIEikaqo7teggqdJFAg/HDvP8AGg/cA5WxHMNNFvF47MbAoDVsthb33oggDcc9skRykZLR693jBc7ENYiPiK2+9C2NjlcP+A2XjsrRSJqN6i1mWU7A7AHvNXy2HXBZwvOStlgsw1MEFhy5vVvoIdjZ0sAburxEd7Ll1LNk4ZI9byM6nLm0mGiMLUZKhJENGiCdQ0gEYl+G8ckkgJOTjpQCQzwgsCtM35mg2qFm0tRNnn1bNxY3VMOGRZyAFYEy6x2zaDJJqrmSxViOWxN8hiG4o7Syd8YqRVPfNG5k0gnS3jSYAgg1vyujsMTf8NpFonXJRJGe9Um4/rCYo0OphEHUC9RFjV3hx5nuK/RW7v6CljZxrifUNUDlXAgor9XuSB+dYg3uSRWo7spmD3wgPex6FZmUtKoYA2vhZ9rBHyF+WIbtPmmR2jYF1chxqlmII25gv7wIq/KsEmU7RoXiK5L6xTEpYkAsURE0l3jGkELVk6aYeEkXj3jPanKq6lckJVpJCXEabEKaP1JvUNjv6eYLPWb2AxOLbroBVgAo8UtgcgNQkBocq8h9z3geelklKJYVg5LaptjpJs+Nj6mt6xKK8eaKsYBl0hBBYEAsHjRQPBEm1xu9m/fasQWW4RLY7wFLj1oA0YNPrVSNTjYMpBHMAHzw3WhJTvi2QeNk74Bu83WRDqV/0vEOZHP54RJWQ5NYy7OzR6QzgsXYafCTWsbVYAFm+WMchx/MJFDEDtchQsobSd6ZNQIsG/EPXGviDybTsSWJ1LKoCvrsjYjSxplqwCAd9sGmt3W27s72mky2oKi3q+0DqXYDSD05birNAHkKLsr2qOYmy/dRrJIWAm1d4xRS6BmReSUpNty5fDFf8S41JmGWSUl3C6Wc1bAGwDQHLffnv6DBX2a4XPDKuYKHu5Poyh1oLUkkIZTXWyNuvPGtDfHTWFhYWFzDXtF/i7M/zPOvtLii+G8QzGXmOhpQN2UJvqU6SRbDkQaJo0T054vL2lPp4Zmmq6jJr4EYoIQyz5Zp2cokK0oLDxWbYKp3q6JPnjOTeH+hx2eiEzd8qt3gVzMr0XlWk0e6AjX4uS0NdUDRxWkXB9I+sNEH3auxQIsjqfLngx7JTpBI8rNKJRH3IVXEikTMBrLALzIACJZ1AdbGGPaXg6RQDM5SeN4GEbd3RDJq0KTuzE/WNdE2NXM1ZpDlescr2hY6YctFLaclGphqO97V8BfTD3s/k83EJSVRzPcrahMxQsJIxfd+6WjkkI5kaBy2wJ5LiIRWcRI5HItroWDeysFP9ayK2xK8B4zPK8MIkVSpTu2CqSDGGC+ppXcb8wWu8ZsPogynF8zBI2uFS0k8rBjGy6mLqxoagCPqlI1bgBt+eN2Vz+eaOVjEPq3or9aXFvIxH5y7Bk0kXuD6A4b5vPRtmIsrEyaoNu/MYLB2JsKNhppm2IoatgKGJPiGWzGW+lSGXvdXjXSi2GXvFZjY2/N7rRsfPFLtWWHcwzEsUE4SNMxGUlQsXI1kZdGARSWIKBAPPXsd8MMxxSdMokRVFZQkay6ZdAVu7AOvXq3pDq5GwDzwx4EmeeaOSYlE2OpVjugIqAIFrfdxDpVJ5i2Ihzj5domdCECByqUY/DBJEAfCB9gUAANIAxa0vUxxJsxkooSpi0RCOP6xZCzOrSNYCmlHibegaBW+hkeHw5tYwJjExVhHrJmJYESqCxNeImcjf02oE4Gcpk85Oqx5h2120uhkTxEOFFFRR1NJy5WTfU428bTiCxxvCzBdTa2+qAVFSMRkgbaVUOwq6G4rbGh+HXEOIZvNKVigRYXUl2lU8wykkBXIJvL3uDybBJw/iGZYuZkg1qwJKd9vpaQ8m3XxQE6d+f3BvCuHcRRijMypEQioqxMZW+sNAtRoh3ayb0vyF2JvheZzUoJsEuWYUE2RWlVibXbdz1JGoXVizZ1w34/xTN5bSYIXKx07u5YqERYFCkawSynKWzbn3uXitpl5c1IpXMZcyZaVEUqhlBj0xrpo6/dK6SVs2TqA3329rctm2jQRv3iuH73SI2NO0yMLIH2jJZH6ZJPMhjxfiWehVoqgSAKiFtOpdSARqSTTavqwdVGqFeWLYkEgzeaZ9AygCWVDd62mm75TqBJuu/cm1NGuenED2lXLlw2aRYiyugP1klrrZzpI5by3qINArtiI7R9pMxDoiSRmaxIZm0EltwyqAoAQsdR2s2b5kYhj2lzEpCM4Ysyrq0KGr3VFqASFvYegHKsK1qpDjvBjFl4MxC6NEg0691J1OdPgbcmjuRtzxBZzI5hoxm5FPd6giFuW+oihyC8/IWdsGnC+ILC7wyqZMtIQJ9e+kuRpbnQoA6jt0PMYIj2YXOZcwQTqsKvYBVmMbLI5IA1C6BVfESAFNYRf4p2PiDWQSaNA15CsWf2S4glwhz4XRUF174K0N+odAPl88POH+yLKKQs2Yld+dKUQEA9FIZq9b64hu1cEMfEsuuXcGF5oGCI4Kq3e29KOQJo3yvUOYxqUR0bhYWFgZDHtJUHhuaB5GPf4WMULklaRBBAJJHZJAU1EgCvCdIUaiPifPasdBducwI8jPI3uqoY/AMpxz3wzPxiUzQ9/EbJ7yOMaYzXug38R/W5eRZtvG6YdnuIvlke0FuSsgOzKnhu1FOpUjUCCpF7HE12lzceay8rRJGhUxv3YV01LQZnGpKaRq5Bz4R1aqY9qM99JWGV7acLplkFbqpatYU6dZ2bkNq5csMcxmZXqEArFGFC2qjWQAG1SMa94EAegHPFs2ce9leFtmo5o444wFWzI+onxEaVXoN11cuh88FPBuy7ZKCTMkiTMFGESge5q5H4+fl9+BLL5iJIxDE0okMneI0ZJpgFHIdBp9eXTB92D4hpieTMkM5LUZQqlFjB8IBAUcnb+zjFlvGtzHqvsvlZDKFdCTK40ncaza2QRR6g3g07Z9zokiXMGJkaQ0e8+sYGfw2Wo6gV5Dmx23NRfa3jSTPBFCQ7lw2tiRVnYAtyB5k9BXPBNnoXnQxzxXrRmVyS2hmaVqGwrT3tKeoTfnh10b438A4lCsCM+ZLNvbEVQ2oGjQABP9nEPl48q2bLrPs/ONi4AKayG8TjfZdI+ztVDlCfw19HYQy5WADSgJUAa6+37pHivlW2w5DeW4b2shDI8OVgEr6y0kulQosbAqCTfLffb5YKp/pt4dwjvpHlTNTQgaSFBLsCygsitqbxAhRW45HoLb8Q4mjssEGZAQ6lpVYMixxuym2YC9Qreq19d8F7cQWeDv0gjM0e7Ku96dOvSQPFa7rY+1W14rni/FlSdmOVQB0OtWFaw8kch1gqd7Qj+td7DDFZT/KNHZQcTkq9QtHtieh31AXzs7b9DeIhyYJ0MOaaWMo5I1OlEqwrTZGkM4IF3erbqXGV41rnastHqlRgVJsPbrICfDz8NA4M+y5y7Npky0KGVXA8K1R0UpbSDZokD086wc2e6A+ZaV8spy8kpKSsmlZCoVVUNYBIJtnPI0K5WbxHEZoSjLmeQs6BmBlJVQwJINsQdueLD/hPKw5h8usMMYDDYULII1WOuqgCP+0YjfadkMukUOcgUBmqEjlqAUkGujDTV+R9BhUn9BiZQxJJBJMjJIuoFHZlSRGGnVaj3ipTw318sY9nuCSCeGZ0+pEgJcEFSACdiDudrob4YLDIApEbsWYrGmhiLUCwtcz4ht64lezE00krJIWEcZDOANOlgSBYA5+8D6Xhni5se5nh8EmXGdTSsTaY5IywCz0dKOtrayKxG450eY5xPDMpPlWfutaaqrSbKggWPLy+HMYx4znss8kGVmlKZaFFAjRkUa7YNqsE7bDbyJ64g89xqdJfo2Xld0/5DNpcujDYDY7kigBsTtXLGsbJxnLG+pHiHaSOPLyNGhadzUjsKC6m3XY7mhub5VXMnENw3Nd9mcqSyJpeFgguhcyjQg6USdug6msauI5n6Rk1KRsWjde+ZV2UKj0xI5WDzPOj5Y28GyenMZPawxjYMATQEgO/QAEj+1it6MZdV1XhYWFiYDvb2aNMhmHlTXGqgun6ShlsfMbY5u7R9rJcwYaVIo4kpYY7CCzua5f8ArHRPtQ/ivN3/ANI/vGOWI9GoGXVpH2V5nltdbfdiKSyvaJk30pyq6o/sNctsY95KrtKutE1C9yPE6ltJH/cNR+F415jMwMKjjKmjp+N7Amra/wAOeNxz2kP3gLq52DblTHagHfYhdh5V8cVMEfY3s5mGU5xIlktJBCutFLSHw8iRS1qHMHy2wu107PFFrsESKsinoVQjSfmB94ODf2bdooHhiy+keHUFYbEG7AI+DUPg2NfbXs4wkdoykvfwsn1i+IPvpII21CqDHl5nas7b0rfKcOMsU07d6AmyMqFgXNbMQbHMDkefpi148x3OWJcFikAq+jKou/XY8/LFW9l+MnLPUikxkgSRmxup5+jKf8xiw+0+eVsnM0ZV0kACEbMralDCuRtSd18uWCXV1TcdzcV8+SzGbj78m2UeGIcwgPTf1vzwuH5ANlhmPE6pKwobbVGefx2x5wvMRqh1ZdG7t+8EniB1UBTEMDpoWAOvxODyDhJWOGFbYyuZpI/0QaJWug1HrgtvdtzGc0XBuNxZFky6K2rSJJXFuXdhZXnZCrQFeWHnbDMQZ2CYqmqRI+8ikoFgUNuljlYFaSeZ88Ns12Okz0onTuwEfYSXpbQRtQB2sEH44JeEdnosnGUGlS7gsnIeIFWCnmw8W19FHLGe+n/Hz9U52fzSQzxzyKWj3Rq5qaABHmQCDXXfFg8U4p3OVm0qpuNmVgAbJB0nfpZBHywKcW7OGGU5dgVB1MrHfa/DR+6/nhj+UEkcH0eSMN3bENfMIQQVHpvYv/PD+rXEfk8pK5tb1uSFJidtbqAStgGtiLPkd+uDrszwmPOZeD6SCTrZtNsK8WmjR32Qf7vALBxWUKypO4BYFUthd7dDQ6X57c6GLS4RkO6kggYeClLXXUFmG